timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
760,-3.0704083837222598,-1.1444887130155825,0.05974567424075339,-0.10372171923281837,0.4882035583200781,-0.9922589175571268,-0.5979092458924291,-4.134541206984876,-1.486272299470675,-4.1590698416872165,0
761,-3.0695731781801325,-1.1260618075816038,0.0380145549762978,-0.08736691659271223,0.4863624962961537,-0.9771829018854077,-0.5823329839263174,-4.14448695627561,-1.500074603205864,-4.1325499081043855,0
762,-3.0695416461255887,-1.1073390504191076,0.015068146576746155,-0.07233861818563492,0.4832860094284199,-0.9607310769231638,-0.569464147169713,-4.155114629508664,-1.5138459421166057,-4.104089415189292,0
763,-3.070915693096617,-1.0883628881247112,-0.009086662002577794,-0.05807604476924144,0.47961650795052435,-0.9441644510702905,-0.5583374755768047,-4.167179718504473,-1.5283043645098986,-4.076142693501202,0
764,-3.071234543544303,-1.0684416806532062,-0.03297178238252374,-0.04401871992211959,0.4747408196408296,-0.9287441912075696,-0.5479876745336103,-4.178342589210163,-1.5419936928180364,-4.047456643907537,0
765,-3.0717292689709503,-1.049856650391924,-0.05731453857703994,-0.03135414719699314,0.4692695861181857,-0.9131439105757155,-0.5364330019424852,-4.188568251759064,-1.5556327004337671,-4.015580431188642,0
766,-3.072399454898471,-1.0311144092774644,-0.08207125882724853,-0.01774696555136579,0.46384115400112824,-0.8973024198023403,-0.5276428413955285,-4.199405354260421,-1.5706656823943081,-3.9817157710911175,0
767,-3.0738458682254883,-1.0121914227345221,-0.10800236632148952,-0.0044106694131778035,0.45786786539376756,-0.8818210411140299,-0.5206027301340597,-4.210890686284408,-1.5856043634767722,-3.9482636739947337,0
768,-3.0766697282474254,-0.9938338562835822,-0.13513275988824347,0.008042572543589532,0.45262828786171827,-0.8660373133110293,-0.5153134623712126,-4.22381880751671,-1.6004111579553608,-3.9164290100070724,0
769,-3.0808719755989333,-0.9760545931767282,-0.16422316394067948,0.019027434634300455,0.44753410566027974,-0.8499810929667677,-0.5097909787372616,-4.237437713328913,-1.6165332486991764,-3.8813124795044107,0
770,-3.0839923372716767,-0.9580641709817512,-0.1937245677711794,0.029105430591443326,0.4432223530234758,-0.8343448426826543,-0.5039882550972303,-4.250996530359254,-1.6310008581278153,-3.847832566357334,0
771,-3.087234121713208,-0.9405774631108526,-0.22355857978860794,0.040012610168295826,0.43901844981458593,-0.8178356570329885,-0.49790157168957205,-4.263709000661507,-1.6460552125518975,-3.8147472518435714,0
772,-3.0899676902131286,-0.9228413590442055,-0.2521747216131405,0.0517386779039235,0.4342763593652976,-0.8010874157680776,-0.49249464896028217,-4.275580183825629,-1.662454356704098,-3.7807613007885985,0
773,-3.0922203868181186,-0.9056070547758983,-0.28029622156015166,0.06427543206412833,0.4296323480034401,-0.7841019934081204,-0.48674530748084477,-4.285857760668402,-1.6779896092692457,-3.74583673481449,0
774,-3.09399027158174,-0.8896270518830462,-0.30938042426942935,0.0770429606431966,0.4244392300853752,-0.766911461960482,-0.4817052493433245,-4.295336287325285,-1.6949048380028522,-3.707538871719944,0
775,-3.0952743834735728,-0.8726828047869528,-0.339378991825783,0.08888894155916027,0.41933218693969865,-0.7495483726072494,-0.47939488740807024,-4.304017314657527,-1.7109586399014152,-3.6695968759368687,0
776,-3.0966702173139895,-0.8540590529686165,-0.36954275664799585,0.10043642656670215,0.4143046466530853,-0.7320457514954546,-0.47980559080141005,-4.311109366593564,-1.7268777044851764,-3.6296342795872367,0
777,-3.0987750062050146,-0.8360467310476944,-0.4006624526912381,0.11053376186719976,0.4092923636128889,-0.7150695618840255,-0.4808997177921486,-4.316611220187461,-1.7419044963080632,-3.590127911270203,0
778,-3.1003538062580747,-0.8171954606868583,-0.4319885843402653,0.12152538426788428,0.4049015031611942,-0.6985951062392692,-0.48257810509486565,-4.322032906306781,-1.7560059046909853,-3.5511028356659713,0
779,-3.103234578796103,-0.7982581180244899,-0.4627710388709927,0.13283476915106585,0.39925886594828075,-0.681996198702365,-0.48483193172335715,-4.328092352231343,-1.7706665395562802,-3.5101886530714035,0
780,-3.1068124038526417,-0.7777146163728279,-0.4937987016500336,0.14448751205931876,0.3942532206039533,-0.6652796069996643,-0.4886668554745297,-4.334030868921961,-1.7844032215772336,-3.468668881856728,0
781,-3.110454627130643,-0.7578545930531502,-0.5250895852156092,0.1547351452997754,0.3905196978193719,-0.6484228658961679,-0.49301296156406105,-4.339881885788016,-1.7979415288336433,-3.4265728195879657,0
782,-3.1153610725854795,-0.7372261979545001,-0.5566265194642155,0.16592600868227647,0.38741176767925944,-0.6314040076061913,-0.4977693348980099,-4.344886716067443,-1.8105567910711746,-3.3839310376099165,0
783,-3.1203269856342337,-0.715845994103105,-0.5876560591310815,0.17628584537213365,0.3836421620722712,-0.6148340422320848,-0.503849702097622,-4.351383046121112,-1.8222827274336257,-3.339576108224088,0
784,-3.125406891500253,-0.694464246865715,-0.6174232947685125,0.18756406236923828,0.37981915551548884,-0.5967656888043764,-0.510183554981845,-4.357028835253264,-1.8339114064016488,-3.293539479028863,0
785,-3.1299971161775564,-0.673096448335138,-0.6481828598056953,0.19858900680793523,0.3759384100656442,-0.5785021407220343,-0.5166696032030975,-4.362578410243175,-1.8439912251600434,-3.247051406773304,0
786,-3.134094508655422,-0.6517924761717611,-0.679948147864391,0.20879033669798863,0.37325030491425926,-0.5593902671965212,-0.5242214149495708,-4.368821620099961,-1.8539693790053131,-3.2013995042189785,0
787,-3.1376949796793747,-0.6298673476202037,-0.7134686454063996,0.21937288370233343,0.3711108842175834,-0.540041613931503,-0.5318596574309555,-4.374208433875264,-1.8630493757296667,-3.155362662487893,0
788,-3.1419964527767448,-0.6073696081308158,-0.7472535458532554,0.2285926533202951,0.3695188660307167,-0.5197735997974822,-0.5396654900111566,-4.377944418186763,-1.8719863430297798,-3.108919849151723,0
789,-3.1463930130624065,-0.5843120902422045,-0.7813175366804717,0.2376276794177512,0.3678611858068255,-0.49922778321153904,-0.5496590789074576,-4.382330593839479,-1.8822945991267286,-3.063362751637004,0
790,-3.150306847479615,-0.5607064084939619,-0.8156748758794954,0.24765637877129176,0.3654962919296687,-0.4777813228690744,-0.5608169277781596,-4.386607120734834,-1.8925213816227542,-3.017586818648713,0
791,-3.1543339191408295,-0.5373321322533355,-0.8511096598539734,0.2575366834119084,0.3624238388137644,-0.4574004259002413,-0.5720708536085533,-4.390841797965234,-1.902664166502292,-2.9728864934627826,0
792,-3.159041785276733,-0.5141647528395255,-0.8876362199570711,0.2673283852134203,0.35928469311334554,-0.43743430657768334,-0.583322091145706,-4.395858933411762,-1.911927043232048,-2.929302588566868,0
793,-3.1631659640690497,-0.49041021024409437,-0.9237288842225029,0.2776653255429138,0.35733288371543814,-0.41852807907484957,-0.594562813497012,-4.400142916598432,-1.9203064723096768,-2.886934081243561,0
794,-3.168533298206095,-0.4675807865967272,-0.9601369146897873,0.2873798743181184,0.35534411893621165,-0.40006392129552615,-0.607815484717259,-4.4052389004003905,-1.92855722021508,-2.842171308603203,0
795,-3.1739081827124522,-0.44498529016692734,-0.9983794894263429,0.29822684477182815,0.35209441666308816,-0.38142519920186313,-0.6210893952467911,-4.410387657878288,-1.9359155458538755,-2.7975105081329428,0
796,-3.1786847091131465,-0.42417067766006955,-1.0384367509558488,0.3084387504516033,0.3500932004039843,-0.3632903026682661,-0.6353937891825756,-4.416378536052872,-1.9423760370465795,-2.7542486854257824,0
797,-3.183459146376073,-0.4036085051801921,-1.078749835902764,0.3179958853736684,0.34870110451053904,-0.3437494083764743,-0.6487843458236355,-4.421625400597125,-1.9487256983707513,-2.7124286052783853,0
798,-3.1881980280542908,-0.38477764471003306,-1.119265572248199,0.3275056227983386,0.34602532824069154,-0.32474566598368426,-0.6602850316403626,-4.426089793056233,-1.9535078943954138,-2.6696394703435824,0
799,-3.1928679142858933,-0.36468127201142275,-1.1584592126268332,0.33700150787604155,0.3426807989067395,-0.30500146219829727,-0.6698869164972561,-4.429767846852073,-1.9589240855322037,-2.6283781745311243,0
800,-3.1962042260403853,-0.3463358105837018,-1.1993218548449949,0.3465170206616488,0.340536449755084,-0.28516573447181415,-0.6815483198346826,-4.4349955171840945,-1.9649670868525497,-2.587375924579014,0
801,-3.1994599296952,-0.3289821127492991,-1.2403284202413074,0.3554847418354887,0.3389540544026959,-0.26588758928789913,-0.695259970678684,-4.44097771427861,-1.9709395590181988,-2.5453633802438125,0
802,-3.203888086313497,-0.3126306738911788,-1.2806893873875116,0.3633094274605275,0.33855087886664403,-0.24588991994646303,-0.7100451552568641,-4.4469558170401635,-1.9769034389812172,-2.502381033471275,0
803,-3.2076511906586127,-0.2980616137229646,-1.3211547474151017,0.37114266279373664,0.33804985021237854,-0.22648425037946573,-0.7259434334171637,-4.4522067464009325,-1.9814022247796221,-2.458523549716973,0
804,-3.211345245652436,-0.28374877193227865,-1.3624744088037366,0.37778663662661893,0.33807025435877325,-0.20708552293726212,-0.7419346032246064,-4.459068245210745,-1.9866716233817643,-2.415082500499335,0
805,-3.213705454369259,-0.2689001652323353,-1.4053645403529127,0.3838442692597588,0.33800669002041905,-0.1871086614755746,-0.7569527692436471,-4.464441775308397,-1.9927387172636335,-2.3720929532448194,0
806,-3.2159846354425334,-0.25576467743418485,-1.4483014387911202,0.3893437268510582,0.33661232556819876,-0.16786513452191132,-0.7709915585694336,-4.469837359802982,-1.998147130074882,-2.3320437027796044,0
807,-3.218806044550612,-0.2428500805260443,-1.4920375676592599,0.3943122077908723,0.3338934738518393,-0.1487102116630572,-0.7851041312731701,-4.475180812068506,-2.0036151380951575,-2.2924594761549524,0
808,-3.2215061296244314,-0.22939830084418045,-1.535820325477575,0.39877591461021433,0.3304967275840487,-0.12836652908250556,-0.7973434186878305,-4.479676985799435,-2.0091018740573734,-2.2533749389977,0
809,-3.2240795503753787,-0.21538451450244045,-1.579667339449126,0.40330688858531216,0.32832251063976425,-0.10811456571758749,-0.8076992140613779,-4.483357535217003,-2.0153599077993083,-2.213680639521335,0
810,-3.225947996558779,-0.2015171533746667,-1.6228259482683307,0.4073022582763799,0.32737671939452007,-0.08860210762615384,-0.8180981973776653,-4.487766368981476,-2.022383605527178,-2.1734634915972326,0
811,-3.2283370640475826,-0.1878039923726611,-1.6667496161477429,0.4119604846426266,0.325157859939055,-0.06924223945256935,-0.8274668942427388,-4.492864184484358,-2.02940914780305,-2.1327511169432616,0
812,-3.2312138694518486,-0.1735176231900537,-1.709880820873623,0.4155304319851587,0.32289758011401215,-0.050712666579151744,-0.8377308252003339,-4.4963074908597225,-2.0364662061573475,-2.091511787805363,0
813,-3.2333436016958608,-0.16016775584238996,-1.7522016753443148,0.41800765896737024,0.3211859127988985,-0.032999602018484175,-0.8488319100085264,-4.4980918491464825,-2.042825398017812,-2.0522218673039196,0
814,-3.2353236766427274,-0.14629125457911574,-1.7937280008421705,0.42058757016355797,0.31935918686794196,-0.01548689555191074,-0.8577588614618232,-4.499003225717816,-2.0499321179767,-2.0112488504557344,0
815,-3.2377235625460554,-0.13192740411848902,-1.8352450063474377,0.4232906559291165,0.31675374967381575,0.002442032322687915,-0.8674529483916444,-4.499791272676071,-2.0570573708599706,-1.971064404515201,0
816,-3.2392811416919702,-0.1178832176227056,-1.875261726206997,0.42671090998012806,0.3133756467040838,0.021434723303621617,-0.8749022031047557,-4.499621623097447,-2.064990831488836,-1.9328829803616905,0
817,-3.2412245979214043,-0.10493059681392669,-1.9152627280801091,0.4302411618201112,0.309230174205549,0.03952173733576547,-0.8830473138922099,-4.5,-2.0737640032480735,-1.8979188307011858,0
818,-3.243552033914169,-0.09153416882606358,-1.9551921128559804,0.433820822332764,0.3049634908489365,0.05798489022501219,-0.8908607336443586,-4.499371566955769,-2.0819250348593794,-1.8612787399333524,0
819,-3.2444017476626597,-0.07846467951233649,-1.9950286315842771,0.438016819324345,0.29996724046013323,0.07618020872051678,-0.8993002433366184,-4.499313753119872,-2.0909901064011964,-1.8254291946017416,0
820,-3.2443733733116757,-0.06726150701992584,-2.035555962415555,0.4416751297679231,0.29482913213779893,0.09539141532078155,-0.9063251593852346,-4.499100010490588,-2.1001986865527096,-1.7915794592472767,0
821,-3.243464761409163,-0.054919137350874614,-2.0767885274111366,0.445963077131005,0.28955277999026574,0.11494752908141592,-0.9109093878615009,-4.497968552065323,-2.11024066913485,-1.7585401933119045,0
822,-3.241071987169514,-0.042906790247045024,-2.11720123931231,0.45087391787369624,0.28291606444964223,0.13354648611221798,-0.9140099630132683,-4.496705646808263,-2.1195974016854775,-1.7239211893034625,0
823,-3.239052486711957,-0.031223821861080303,-2.156774171296461,0.45522686306948357,0.27556259539024275,0.1511807283947424,-0.9156137177622008,-4.495341332689062,-2.128959033795029,-1.6926355842656182,0
824,-3.2368024629797483,-0.020672800391796642,-2.19699257756172,0.45898793726832343,0.2687767748287291,0.16781284284772102,-0.9147373299098922,-4.495419086768961,-2.138290703503522,-1.6634327000280051,0
825,-3.2343200225227777,-0.011252967139677494,-2.2371011438048063,0.4638977586433577,0.2625891758842478,0.18406748927975425,-0.9143200822186446,-4.494630691794484,-2.1476258465629816,-1.635061703539269,0
826,-3.2322334443155873,-0.003698636668421962,-2.2786209165211027,0.4676006798920249,0.25574773403006557,0.1999672522172653,-0.9133790020936234,-4.4937291288516885,-2.157757247689793,-1.6074693972882206,0
827,-3.2299127231119407,0.001989231396855473,-2.3200284576437107,0.4718372420488861,0.2482251934448949,0.2155353816055472,-0.911901623123974,-4.494224303825225,-2.1679261056848014,-1.5818002823415869,0
828,-3.226700049339517,0.006543024647330142,-2.3612718824580234,0.4753987188067499,0.2406350878133603,0.2301335946947809,-0.9078459087073085,-4.4953586928825215,-2.1788239968538385,-1.5580560280680065,0
829,-3.2238265539214033,0.01219857316645534,-2.4007935828503744,0.47882415463045147,0.23300683070685135,0.24444785305718586,-0.9021685509233812,-4.49716818845425,-2.188967963482386,-1.5362383687661296,0
830,-3.220720179571577,0.01748609248765476,-2.438574914205759,0.48150506384530667,0.22539854503179368,0.2572079017831199,-0.8967957624949108,-4.498897866392281,-2.1998429911545108,-1.5150935801764998,0
831,-3.2186419985767993,0.02317479316474902,-2.4761016489464613,0.4846347449875146,0.219093918389607,0.2703643237431157,-0.8896862577275204,-4.499001045887969,-2.2107254111219907,-1.495877727137417,0
832,-3.216392590578228,0.02699297020269764,-2.511847977176209,0.4882327566136664,0.21281149095765395,0.2826175806117215,-0.88276856073024,-4.498991317820273,-2.2216166950279077,-1.4761367145230895,0
833,-3.2152353467720647,0.029709819746853938,-2.547333061936146,0.49171874781261815,0.2052697131997645,0.29396261637699217,-0.8740494144336033,-4.49883396785264,-2.233968589420643,-1.4595224518696734,0
834,-3.213315121308437,0.03212858802675811,-2.5833407107717603,0.49448559634656997,0.19772321054465714,0.3057185741717685,-0.8645813844763299,-4.49773809705492,-2.244815447298053,-1.442380608990211,0
835,-3.2112388109317807,0.03501839565508913,-2.620621390731511,0.4959257053623385,0.19017209148284575,0.3172788280501493,-0.8544486855561346,-4.495668820458971,-2.2556770232402275,-1.4271629337237424,0
836,-3.208382483437335,0.03687658077038414,-2.6576169504227103,0.4972057187561849,0.1826164300053561,0.32800758620216053,-0.8456761710537499,-4.494931492032106,-2.2673137101632617,-1.4150659229660763,0
837,-3.2059545044175253,0.036969155203887105,-2.695045819948256,0.49831797537930145,0.17502748687396164,0.33982841128502494,-0.8372922361360604,-4.494736388839219,-2.280452547620877,-1.4048331291623148,0
838,-3.202730196618718,0.03756843671056398,-2.732156374437155,0.4986813198356761,0.16740533035907568,0.3520776385618909,-0.8283277724848301,-4.495843773768119,-2.2943718381124243,-1.3964077222390756,0
839,-3.1993454220593254,0.03717107141580733,-2.7681974175669666,0.4988618825495732,0.15916601416031506,0.3653875606857393,-0.8167997603304458,-4.495162272096712,-2.3075913119041727,-1.3885904777306128,0
840,-3.1951769002662367,0.035777034051614365,-2.8031529780950364,0.5000000000000004,0.15097933042579648,0.37976006743070956,-0.8057091700674566,-4.494209481732808,-2.3200798822959623,-1.3826359521546328,0
841,-3.1914618522098372,0.034120439765851884,-2.836236390559956,0.4997410073440851,0.14226060932421536,0.39327196687953014,-0.7950593526760492,-4.4921626191672726,-2.331805317044713,-1.3748333175330747,0
842,-3.1870043805033554,0.03066272479811616,-2.8682001894393645,0.4998269149613921,0.13429173569255104,0.4059268756257297,-0.7838409420387003,-4.489818133153773,-2.3435275395992905,-1.3676329733264077,0
843,-3.183070501741753,0.026940709787510286,-2.9005322038313053,0.4996517314275155,0.12643044378333457,0.41899300209961865,-0.7720155827697504,-4.485667627718809,-2.35379662569418,-1.3610860015795603,0
844,-3.177835048510914,0.02302226315587408,-2.9324800671573894,0.4986369531680874,0.11864732599270145,0.430517963564756,-0.7605615091573077,-4.482055080528944,-2.3640952688282306,-1.356498139712027,0
845,-3.1725636950828062,0.019675770346698762,-2.964062214599974,0.4985531141801389,0.11219629046233104,0.4417699998392992,-0.7485201587099795,-4.479020487098808,-2.3736962695668513,-1.3551193258051717,0
846,-3.16729105936142,0.016901679011162685,-2.9937571304881203,0.49704812563953515,0.10643670585114062,0.45142842275119843,-0.7369191897326037,-4.476569497557489,-2.383355583689839,-1.3544911999738605,0
847,-3.1619953455663854,0.01400154008683785,-3.023053963727663,0.4952659033778368,0.09947430258917711,0.46015792422492474,-0.72484938206745,-4.472368182086912,-2.393103640496577,-1.3521545247696174,0
848,-3.155423663206549,0.010277236752266994,-3.0527067847415035,0.4926025496043933,0.09253518905321023,0.4679605742303421,-0.7133420521044707,-4.466421789457351,-2.403004555459993,-1.3518113687429396,0
849,-3.1494138869626744,0.004995538390308418,-3.0804593078057634,0.49083025130279134,0.08684559584131524,0.47417579873241866,-0.701354821452032,-4.460282630068185,-2.412328717244494,-1.3534541040520471,0
850,-3.142740852631671,0.0011641188294948535,-3.1078362246240454,0.48817247201561065,0.08115324965095105,0.4794661535003244,-0.6898769011526551,-4.455503249369008,-2.42107036499976,-1.357019407212058,0
851,-3.137270869130757,-0.001214996436875282,-3.135627185950494,0.48462800469844014,0.07607332879824735,0.4851261705604877,-0.676945206995033,-4.449748836732874,-2.4292224396045987,-1.362501005480468,0
852,-3.131807895581668,-0.0029068933492295557,-3.163117438608301,0.48019560308480314,0.07032581276333127,0.4904945816917028,-0.6625358400833044,-4.443816754472156,-2.437501761875692,-1.3686941403191404,0
853,-3.126358844475112,-0.005444662427041891,-3.189592857421271,0.4742732110782115,0.0639133640542644,0.49427791419516076,-0.6456550445340947,-4.436955907375822,-2.4458996265699184,-1.3780472830718833,0
854,-3.120930620924917,-0.008123449107269032,-3.214304470957925,0.4686342169654574,0.056838062992631055,0.4977707129700466,-0.6302926714193271,-4.428378914615601,-2.4551662192640666,-1.3893007749760689,0
855,-3.1155301010987713,-0.010203560845176263,-3.238743766708515,0.4633049781510654,0.04974303657953971,0.49967846250708625,-0.613517456293557,-4.419637503776678,-2.466052281414895,-1.402394911145742,0
856,-3.110135851223347,-0.013917307291526626,-3.2644028815957973,0.45768548712260015,0.04327156409691835,0.5000000000000004,-0.5973372211770718,-4.410770472207456,-2.477066380666795,-1.4148159978560468,0
857,-3.104726383958222,-0.01849076918797543,-3.288258599462979,0.4511764223262795,0.037426181704578454,0.49873286322667276,-0.5797919079139449,-4.402608881636882,-2.4874760209019264,-1.4302133005220852,0
858,-3.098048956907839,-0.02164679442596995,-3.311769849478446,0.4437792360952266,0.030955840423007253,0.4971679501743731,-0.5629362926289576,-4.39515719019565,-2.498031929091632,-1.4461296182300545,0
859,-3.0919696915192563,-0.024848608227029167,-3.3333844092936156,0.434894594941611,0.025089016326792724,0.4959639503516531,-0.5448570952069465,-4.386872236386938,-2.5094845574503077,-1.4650166095615833,0
860,-3.085921220978832,-0.02882456444271675,-3.353089533210216,0.4262716633635226,0.019158972714700795,0.4945156500816199,-0.5246099757073415,-4.377002153823244,-2.5218598183045593,-1.4832194330545643,0
861,-3.0799375221813925,-0.03433826228653647,-3.373147658011887,0.41728485690883454,0.01252792412835868,0.49218836616381756,-0.5022182642125479,-4.367063002377595,-2.534425012877851,-1.5031897955746034,0
862,-3.0733944234981427,-0.03911268040607929,-3.39281103321297,0.40788314120808655,0.005811963228235406,0.4883171781108935,-0.4777032236616092,-4.357814403782707,-2.5471382786795163,-1.524925351738638,0
863,-3.0669263138077953,-0.04391201513507248,-3.4121029613656577,0.3980162421617881,-0.0016559225038947911,0.4828980828748466,-0.45108398992837206,-4.346955256208659,-2.5599916119175425,-1.5459696790166142,0
864,-3.060537666334992,-0.04876565717320247,-3.4302772865826983,0.3870608539850644,-0.009288848393815607,0.47785295196646427,-0.42436241757716964,-4.337585273896237,-2.5737701189717357,-1.5687736191608088,0
865,-3.0535747684774255,-0.053702859739861886,-3.4495650637870607,0.3761691527695139,-0.017141364407380566,0.47254516535124047,-0.39954049888263987,-4.328916707504273,-2.589225511601753,-1.594589438946999,0
866,-3.0460127252758533,-0.057983542112876485,-3.468452392849755,0.3635718098188181,-0.025851837674802258,0.4663681608327277,-0.3726679877903045,-4.318614195645972,-2.6033830483192424,-1.6209047948845925,0
867,-3.0384554716593266,-0.06230142349093093,-3.4869666988570382,0.3504219211039352,-0.03541752131722564,0.4599798794191976,-0.3457470125173774,-4.307473535950799,-2.616959978645074,-1.6464056860373115,0
868,-3.030303842876477,-0.06664998688163593,-3.505170771464117,0.33729957813154643,-0.0464778197852429,0.4527142451704034,-0.3168099047844941,-4.294741064359207,-2.6313976671827097,-1.6710877044261103,0
869,-3.022217230016687,-0.07028798315150553,-3.523128152060324,0.32421256353927186,-0.05774850309286772,0.4451697352390904,-0.2878108277529632,-4.280417943623825,-2.6444442924657197,-1.6986544299053197,0
870,-3.015456298674553,-0.0754464344077439,-3.54083395256713,0.3111431941602105,-0.06855795852635005,0.43794526820600366,-0.2586734394961492,-4.2660522757283035,-2.657540119877127,-1.725447168621533,0
871,-3.0087640520434937,-0.08061573565299973,-3.5582148470852037,0.2969276419036224,-0.07890405493913,0.43040580747065205,-0.2293669347366467,-4.253192297490315,-2.669915810855307,-1.7514587951509353,0
872,-3.0021144998390756,-0.08502096366254808,-3.5767387404715336,0.2822044888222002,-0.08878371618102099,0.4232411935722924,-0.20087571223959033,-4.240290914759973,-2.68159443053641,-1.779078184506813,0
873,-2.9948800082439373,-0.09015939611034351,-3.594864186123967,0.2658376632666215,-0.09944738962127886,0.4151559843368178,-0.17321564211660734,-4.227314305231661,-2.6940825412059457,-1.8057852161158365,0
874,-2.988894445308736,-0.09532524330534553,-3.613326662655028,0.24783801758894608,-0.10966593077954423,0.4067518905368539,-0.1444643639725256,-4.2134367298094695,-2.706678027022561,-1.8339669362379811,0
875,-2.9829291256612733,-0.10131662516912066,-3.6313918915692573,0.2293902697665442,-0.12004774794171924,0.3973365346372937,-0.11468309837024626,-4.199380416936683,-2.7208883105278554,-1.86115780687045,0
876,-2.9769581533896483,-0.10735968282843178,-3.647556021510085,0.2099313709045516,-0.12930495054274393,0.38883640076271586,-0.08393169110298748,-4.185075762158893,-2.7352197088787666,-1.8873447334138127,0
877,-2.9709837616017083,-0.1134498020705541,-3.663360500409542,0.19004583689555643,-0.1380728710224195,0.38062056032365277,-0.05522312784380645,-4.170453486092464,-2.7511473273259943,-1.9124559688787603,0
878,-2.965637784071304,-0.11884776079852788,-3.6780711834518818,0.1691442060805719,-0.14824038627831504,0.3720594929890746,-0.026541894212125827,-4.155444688556394,-2.767904428742933,-1.9377294117855737,0
879,-2.960321453010885,-0.12424833894700882,-3.691654710011782,0.1466638929834181,-0.15857591668251203,0.36445143457258933,0.00209733918465993,-4.139224345095263,-2.7832408015332515,-1.9632029712529708,0
880,-2.954464117358211,-0.12957723928747722,-3.7041119444916113,0.12321610563638252,-0.1697150009048196,0.35587502536297855,0.029619407063095515,-4.1225867392389395,-2.798598465912218,-1.9901129849216956,0
881,-2.9499283638660168,-0.13482937313618049,-3.716983891106181,0.09998574694058338,-0.18226494012991923,0.3463358829928618,0.056009107265143854,-4.1063621757046,-2.814694362108422,-2.017241726633345,0
882,-2.9448844743770963,-0.1408035468481641,-3.7303069980047225,0.0758097891856413,-0.1949670450484451,0.3351772943039677,0.08129599421849498,-4.089798124280311,-2.8307960908596916,-2.045825492545695,0
883,-2.939992474597702,-0.14826510670992388,-3.7433487959252876,0.05247503679020582,-0.20720407825474885,0.32436065907067935,0.10647848385810743,-4.072142501917088,-2.846137274905427,-2.0746465575342805,0
884,-2.9346809862643286,-0.1549390987162207,-3.7568485872060693,0.027645655133430314,-0.21897070361606596,0.3126269958587593,0.12955525050830374,-4.055740069014633,-2.861469225741713,-2.1061404724563797,0
885,-2.9295523502209435,-0.16232676836108695,-3.7685350717449726,0.0019079484837716265,-0.23023185633659127,0.30064427534971205,0.15152314289545377,-4.039840545269823,-2.8767841253317883,-2.1378355264742464,0
886,-2.92457896522631,-0.1697264073548741,-3.779952210170632,-0.02355118062360617,-0.2415643961191396,0.28844858828510755,0.17439348306100655,-4.022938443589558,-2.8927653532726585,-2.169770495667024,0
887,-2.919733042246877,-0.1779403101059298,-3.79117289656994,-0.05046663925043626,-0.25229058258072046,0.2747819370584019,0.1971335171890809,-4.007381639696121,-2.908612924310952,-2.2031827468719274,0
888,-2.9143569007117667,-0.1870025737405907,-3.8015000069780536,-0.07647663536525151,-0.26362793141503493,0.25965025958405974,0.21963507184680875,-3.9931794781043104,-2.9243203357041097,-2.238054955507637,0
889,-2.907820259959721,-0.19614454970744966,-3.8109368158474837,-0.10214052239193627,-0.27428570048486955,0.24501532554646843,0.24179052680795898,-3.978002763408143,-2.9384309433438105,-2.27197227641305,0
890,-2.901352195196632,-0.2053323314914164,-3.8187155985343835,-0.12798954873199975,-0.2842556228824251,0.23091307666879501,0.26252322671396033,-3.9610704186460772,-2.952455282930059,-2.3037170514856933,0
891,-2.894922231064795,-0.2145666073241861,-3.8256074823283925,-0.1551553428058816,-0.29481191885066593,0.2166888221319554,0.28283205001293066,-3.943184107906979,-2.967144802191762,-2.335722136252957,0
892,-2.887870105137448,-0.2253519926268246,-3.8316471258388485,-0.1836229330295307,-0.3046917930125592,0.20298301971103605,0.3007620148703314,-3.925180475869051,-2.983217899786263,-2.3667659269009276,0
893,-2.8820254657321285,-0.2376910714532281,-3.838339745710239,-0.2133784041843052,-0.3157534586646076,0.18980491932382781,0.31925038275136286,-3.9071043779860526,-2.9984261071993403,-2.3956249108930177,0
894,-2.876183830859131,-0.2501188910180625,-3.8441796501118852,-0.2432612748977836,-0.32734769178642464,0.17713529542129525,0.3372209819994767,-3.888965407369768,-3.014248251872156,-2.4259254339449163,0
895,-2.869742196967053,-0.2611704680910707,-3.8492008196556147,-0.2732583699258626,-0.3382132048643527,0.16432368823389076,0.3546136761482712,-3.8700168746066304,-3.0314390428352525,-2.4576410150041665,0
896,-2.8632997808462695,-0.2708482948583306,-3.8526661228827646,-0.3033561951115433,-0.35023856859885605,0.15267691838798747,0.372384413766933,-3.8502679801382715,-3.04927070591044,-2.48709241537676,0
897,-2.8568261079329575,-0.2821606970760784,-3.8575842230091903,-0.3329940928359041,-0.3621633190512328,0.13961979797489565,0.38849108812509847,-3.8312403632331824,-3.0670505431224098,-2.5179615682299934,0
898,-2.850920504211609,-0.2921021995733204,-3.8632180359886474,-0.36273106861757,-0.37336867121057216,0.12645992765372416,0.4019065738761154,-3.812908183885062,-3.0862954855332294,-2.550277751143336,0
899,-2.845581653507915,-0.3021424642542181,-3.870337324217542,-0.3925250610882438,-0.38323514145936577,0.11387277246752836,0.41261757838270974,-3.794490237832977,-3.105521411119551,-2.582816037442474,0
