timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,value-8,value-9,is_anomaly
756,-2.303917793330369,-2.6616695300045468,-2.571841730822217,-3.2969298685764947,0.2284943922270406,-0.4575975632153968,-2.7312912862998067,-2.183112180920019,-1.2982660660748881,-4.493294197917882,0
757,-2.3010116030288947,-2.6414513914476467,-2.5893126520360235,-3.3052599282487334,0.2245083344509049,-0.43363013785770654,-2.7417984007453957,-2.174961108459265,-1.3040716063261382,-4.4955995343637065,0
758,-2.2981420373675756,-2.62246982037035,-2.6059291878065816,-3.313871519670011,0.2203720313404105,-0.41089460944919587,-2.752065856688189,-2.1668929832651154,-1.3100822044293485,-4.497575273574101,0
759,-2.2957152248189674,-2.6047351920786723,-2.623806523752767,-3.322763177340474,0.21539607568444463,-0.3888246133978881,-2.761081655395417,-2.15810896275245,-1.3162862421828423,-4.498615450735603,0
760,-2.29415785123207,-2.5865081050559615,-2.6408103168013715,-3.331467305035978,0.21105990254539053,-0.3668542379802502,-2.769836588188933,-2.1497863755105606,-1.3221241981922998,-4.499310367879927,0
761,-2.2925719489739738,-2.5677994533351782,-2.6576187986567037,-3.3404470449848587,0.20584943175286208,-0.34556346511443303,-2.7783198440135317,-2.141513581731021,-1.328105007910666,-4.499638980439883,0
762,-2.2913649843996917,-2.548592305747146,-2.6742559054141752,-3.349233602949252,0.19976424837377582,-0.32383930968097063,-2.7864759406120565,-2.1336733490618482,-1.3336164946029407,-4.498996344847194,0
763,-2.2901081426161114,-2.52886890901107,-2.6907137927556843,-3.3587129179650232,0.19283729270367944,-0.3022099116933341,-2.795296561900556,-2.1254659753615157,-1.3397398258303401,-4.497361807082704,0
764,-2.2888412961150126,-2.5092123932422497,-2.7055463834795077,-3.367504858454075,0.1865472138241362,-0.28063018926578165,-2.803816166189021,-2.118086789669216,-1.34700915147442,-4.495326450966946,0
765,-2.2871556891902953,-2.490232770260719,-2.720871043321041,-3.3764942083476113,0.18161665352594625,-0.25910635660709636,-2.812026491330524,-2.111142764331391,-1.3554123198472103,-4.49350932914343,0
766,-2.2855190248297688,-2.4713372102118685,-2.7367129617730943,-3.385209865943768,0.17656680518533285,-0.23824326171857013,-2.8208765823455213,-2.103834854319099,-1.3649384894611813,-4.49013791119023,0
767,-2.2843788099118334,-2.4519057396836663,-2.75309868756275,-3.3950222203760707,0.1713994644645953,-0.21750017512086295,-2.82739958441963,-2.0961398685983634,-1.3750048583904553,-4.485219519452707,0
768,-2.2837344273056535,-2.4336973617765496,-2.7700238255746985,-3.405015265904013,0.1653935402106832,-0.19800392598154914,-2.8345480308696334,-2.088422331613272,-1.385576910303265,-4.479956841654367,0
769,-2.2827288216132215,-2.416721250739853,-2.787453031372179,-3.415628328187507,0.15858448210660692,-0.17976214776445865,-2.840401708884607,-2.0810468246832388,-1.3949524275037817,-4.473160184036383,0
770,-2.2818299752625664,-2.3992097369819945,-2.80466521385409,-3.427301016303531,0.15245345371533947,-0.16166327739984876,-2.843996639201423,-2.0728075415187712,-1.4053639087122813,-4.466031559236458,0
771,-2.2806086316982146,-2.382923504019761,-2.8216591548555385,-3.4395839753655832,0.1477256063406429,-0.14314292860210376,-2.8473276419324733,-2.064475265851367,-1.415708420623115,-4.4573805622591784,0
772,-2.279063394861079,-2.3672986784078054,-2.8377147474862823,-3.4529388368847482,0.1428906501268301,-0.12363589659420349,-2.848472543262455,-2.056820973485914,-1.4271249290981785,-4.448408464060997,0
773,-2.278517905112705,-2.3523736032636524,-2.853485701599345,-3.465540844884803,0.13791889373847255,-0.10484197163230302,-2.8503817795149367,-2.048657672069073,-1.437365520900817,-4.4391204760677985,0
774,-2.2781142619901646,-2.338187098295077,-2.867532662903103,-3.478761795438728,0.13281491491438446,-0.08734107625812193,-2.8540487469661455,-2.040369126563229,-1.4475694721417807,-4.428910202130679,0
775,-2.2778916670731824,-2.323602018397156,-2.8805409263317294,-3.491707445105749,0.12830674273949816,-0.06947354259126381,-2.8565522294934027,-2.0311383755874504,-1.4577553460597907,-4.417170848911965,0
776,-2.277848975759231,-2.3098330146148274,-2.891788973791401,-3.5052832132582483,0.12216292783097105,-0.052939996661706346,-2.858842983881106,-2.021737058409151,-1.4678904171685392,-4.405102822043615,0
777,-2.27796483241185,-2.295742290638625,-2.9019928415393923,-3.5194631612277507,0.11586832165775895,-0.03717573132182661,-2.8598686729764897,-2.012124354722692,-1.477942159478708,-4.392098539692161,0
778,-2.2786664011212943,-2.2825167642796007,-2.911900478001537,-3.5333109080249807,0.11090803976657737,-0.0210691820251121,-2.8625389565254222,-2.0022598800055604,-1.4884773087491354,-4.377550034883844,0
779,-2.2799327298764442,-2.2695655441598572,-2.9208538009004696,-3.5468208648168456,0.10508540171703551,-0.0063217207608587955,-2.863935237731194,-1.9925101585550182,-1.4978217509574043,-4.362072099712458,0
780,-2.2817433473565694,-2.2568990202281003,-2.9302878373740273,-3.560431530510214,0.10064402758073143,0.007630645266311298,-2.867014751436889,-1.9824663548086088,-1.5070896112324776,-4.347475536276782,0
781,-2.283669951158219,-2.2439254402296056,-2.9409194498867293,-3.5745811448041525,0.09538853676336556,0.021377187913387274,-2.869773454326613,-1.9717201953658083,-1.5157010919657354,-4.333764606027906,0
782,-2.286609817230786,-2.231255302616465,-2.9499352325217663,-3.588797540139665,0.09084061717600544,0.03605473302762263,-2.8731686733099697,-1.960676365960718,-1.523623583679545,-4.31916449664219,0
783,-2.290115453995126,-2.220100329369242,-2.9601462929571802,-3.6030532116986818,0.08704263716680849,0.04996213993400822,-2.876290829100218,-1.950146578644754,-1.5319449992882785,-4.303708329058444,0
784,-2.2932912441495032,-2.209868026767568,-2.971552820081464,-3.6168964413866567,0.08400394033780456,0.06421165335159618,-2.8782310587097277,-1.9389302375978565,-1.5389649325410126,-4.288040760525693,0
785,-2.2974436418086137,-2.199993080428185,-2.98346990163407,-3.630319651400167,0.08025447537156927,0.07770140157822514,-2.879948834819115,-1.9270279316491314,-1.5457713401146675,-4.2721673715743655,0
786,-2.3016774197164667,-2.1899096243338354,-2.9944943731107383,-3.643780317372785,0.07508047098026749,0.09102253049197895,-2.8804455379563536,-1.915235026684286,-1.5523317000776486,-4.254870210303949,0
787,-2.306402769552816,-2.180172909989195,-3.0046289527617676,-3.6563801137191607,0.06848953807973901,0.10419338503231668,-2.8797688670809105,-1.9031652339121519,-1.5586653758063655,-4.2373504617410385,0
788,-2.311153301625832,-2.1695865181086917,-3.014627410940089,-3.669464830776474,0.06344811396220074,0.11665950722036289,-2.8799247383022744,-1.890839346546084,-1.5653397338708679,-4.218416888503945,0
789,-2.3159312757209096,-2.159906565469128,-3.0252437003318997,-3.6821143252672117,0.05772622220064827,0.12841335543072496,-2.8780014445250384,-1.8778541538124558,-1.5723499371979188,-4.198685487362743,0
790,-2.3212075837428534,-2.1517128999451813,-3.0358262786740604,-3.6943184593562624,0.05208754142011118,0.1411146998438948,-2.876916813833729,-1.864194819366075,-1.5796922560488724,-4.178159979291436,0
791,-2.3256793175112738,-2.145011500347529,-3.0471301400771624,-3.706490417226613,0.04509214923423244,0.15251646571027866,-2.8776316352833824,-1.8506413162272608,-1.5856698929312583,-4.157455667899126,0
792,-2.3306734917330525,-2.1380310609415134,-3.057065929231147,-3.7195090979003576,0.036744552116120044,0.16373168963805984,-2.8781489598243546,-1.8367737573196736,-1.590852654681953,-4.136019314662056,0
793,-2.3353148221275926,-2.130777089422767,-3.066323240748188,-3.731543234410558,0.0292847983503135,0.17420601889645937,-2.8774742423853468,-1.8225611444370435,-1.5957844053441277,-4.114438801216972,0
794,-2.3409098486914117,-2.125031894404688,-3.0749037143534306,-3.7439583578404294,0.02347331461295088,0.18505247502204458,-2.8756141582351433,-1.8079914422566672,-1.5993152937453172,-4.092690482522803,0
795,-2.346603572237225,-2.1202257629823875,-3.082840388688745,-3.7562991335037794,0.017800640153551317,0.19626471254192612,-2.8754903692505698,-1.7930533437482605,-1.6025363763230054,-4.071363062763126,0
796,-2.3524178138152916,-2.115187341251123,-3.091539562694373,-3.769020942780895,0.012960607953826475,0.207863127861331,-2.87510797391169,-1.7781244539722865,-1.6042974645791723,-4.049265563172483,0
797,-2.35835401927742,-2.1105220263201705,-3.0988759828773356,-3.7816481386366942,0.008235388645173813,0.21932180507111543,-2.8734743979115187,-1.7627889815871662,-1.6051417504639343,-4.028211439476699,0
798,-2.364413374890593,-2.107436247942659,-3.1069420101664322,-3.7941500395059946,0.0051444128552149415,0.2306624948162792,-2.8706431620750354,-1.746650109056295,-1.6061598868167473,-4.006426880578301,0
799,-2.3714738297275235,-2.104784340549813,-3.1150178243382474,-3.806051169971627,0.003694327844901313,0.24076117567123756,-2.8676688562157695,-1.730530531367378,-1.607322895908689,-3.9845031216330034,0
800,-2.3777829800599997,-2.1025693177461506,-3.1231351651197947,-3.8173414529876464,0.0016558032036657622,0.2501605321231244,-2.864559550168943,-1.7144595039119634,-1.6069346192259861,-3.9636163225702994,0
801,-2.384218186313811,-2.1001917639405008,-3.1313256478386,-3.8284762375979957,-0.0009981703398165287,0.25885559325981067,-2.8612336572306063,-1.698449172538484,-1.6055656661463082,-3.94257924196966,0
802,-2.389902423446291,-2.0982812427300543,-3.1395561691677414,-3.839445258866949,-0.0042957738801470136,0.2685344998489194,-2.8576997919282565,-1.6816999435021724,-1.60381232554443,-3.9225978780104445,0
803,-2.3957113743029215,-2.0968378610724727,-3.1471063946281372,-3.8497935707003896,-0.007543188300078718,0.27807327010467464,-2.8520530174498004,-1.6642069650957718,-1.6016981872918021,-3.903099271586445,0
804,-2.402091942615223,-2.0958069687070555,-3.1554131303161927,-3.859065926237686,-0.01152718710846301,0.2863482770487895,-2.8482175613441134,-1.646390165003731,-1.5981008319020962,-3.884707995563613,0
805,-2.4081655983865424,-2.095734899413726,-3.162381560559457,-3.868161861119098,-0.017001701227333577,0.29447567677157505,-2.843286962663968,-1.6286882657315123,-1.5946864398559852,-3.8662146872573633,0
806,-2.41433831060113,-2.0966203010826487,-3.1701344019005973,-3.876625609992691,-0.02324235557929022,0.30133122796310463,-2.839273070064089,-1.611134548380551,-1.5897598475717847,-3.8476342216269934,0
807,-2.420607406937142,-2.097312437483054,-3.179388556332359,-3.8840011925389213,-0.030249068587415273,0.3080561968277271,-2.835228322445829,-1.5925622027496957,-1.5838669510604897,-3.8283973748894753,0
808,-2.4261129920813396,-2.0989849732893893,-3.1887688458640815,-3.8902767993668124,-0.03726572855570298,0.3152448731955131,-2.8311170892731767,-1.5737812795886876,-1.5775279091709236,-3.8085189928770955,0
809,-2.4317277434164812,-2.101635179055639,-3.198274042570769,-3.8967955311546607,-0.04357044063191884,0.3234668329683057,-2.826858765289979,-1.554419424938874,-1.570690271613171,-3.789821800935422,0
810,-2.437895567155174,-2.105260338030118,-3.207151029090361,-3.9030591640150805,-0.04988698833826399,0.33162560188594714,-2.823374611071227,-1.5353051750099063,-1.5639013547072897,-3.771125504878829,0
811,-2.444163409415775,-2.109857751522286,-3.214677924599728,-3.9090357734877506,-0.056939372908817454,0.34031843965656616,-2.8187163725114064,-1.5152722017204012,-1.5566404726425784,-3.753030860450763,0
812,-2.450526501127908,-2.1160264446555948,-3.222976180398733,-3.914714884533648,-0.06397237351211382,0.34897173585248087,-2.8148970859904217,-1.4943362644196032,-1.549508551715463,-3.734915665533098,0
813,-2.4561228796995285,-2.12256105584599,-3.2313226734276284,-3.920997303406249,-0.0702309808257855,0.35810681547157497,-2.8119721175735517,-1.473713412590182,-1.5414137181802514,-3.7155734127900484,0
814,-2.4622717771095592,-2.1288572608800074,-3.239681178736012,-3.927429930533677,-0.07650778416646276,0.3676986216346485,-2.809040958884537,-1.4526247127306924,-1.5329325808534409,-3.696828447969095,0
815,-2.4694156328358505,-2.136114487022928,-3.248047587597521,-3.9340266406378217,-0.0828044029013908,0.3771499994557619,-2.8052028825218196,-1.430679078526098,-1.5251900119549553,-3.67869760154845,0
816,-2.4775490781598273,-2.1443557965684636,-3.2563853485641108,-3.939425984953403,-0.08981178831078607,0.38586408199207245,-2.8004676402207433,-1.4090920332921506,-1.5176187232893752,-3.661198448508913,0
817,-2.4853620439473936,-2.15360427611422,-3.2632513158310146,-3.944066580420805,-0.09680956085496417,0.3932693434685124,-2.795845352952341,-1.3882850425122477,-1.509105204625553,-3.6431803383107524,0
818,-2.4937463461608305,-2.1638560225895436,-3.268639310745268,-3.9492978783616,-0.10311143823813973,0.40160701219610306,-2.7913888820345676,-1.3674795271174758,-1.4991092559118069,-3.626469053352248,0
819,-2.502268453182209,-2.1733290473530102,-3.274667226544016,-3.954225713763191,-0.11019983390448385,0.40921144284334154,-2.786103862346789,-1.3466732718441063,-1.489331753183378,-3.610498893249184,0
820,-2.511371626305502,-2.1831667933524326,-3.2806730749681643,-3.9593122195220736,-0.11728663893731461,0.4155369384886587,-2.780953108609948,-1.3262522185900858,-1.478112243277837,-3.5952891281316823,0
821,-2.520642505310646,-2.1945120606293624,-3.2859947798221967,-3.9636442661949136,-0.12286062420680777,0.4222774369297255,-2.7739833695429548,-1.3062327940731833,-1.466604613087288,-3.5802750204484632,0
822,-2.5296473546802205,-2.2067843359993145,-3.2906564204443662,-3.9672195883419374,-0.12843744101534238,0.4288869687782233,-2.7691149166073403,-1.2858554517649008,-1.4548424610571424,-3.5643070469959928,0
823,-2.538360000864135,-2.219403192302442,-3.2953359535423896,-3.9709467880967115,-0.1355327471951111,0.4353413410147331,-2.7653955180451875,-1.2647482243026946,-1.4428342189157226,-3.5486266283986434,0
824,-2.547222251191668,-2.233538688410108,-3.301398370346458,-3.9748459213007865,-0.14191216236667303,0.4416422366840447,-2.7618736670556867,-1.244515415699504,-1.4305631379730928,-3.534474717249052,0
825,-2.5571242951302366,-2.248610576762871,-3.308836149556269,-3.978493381145042,-0.14978133432921403,0.44726986626082166,-2.7575524353500644,-1.2235836567827167,-1.4185863196919828,-3.520672927036133,0
826,-2.5676114175257125,-2.264038701354366,-3.315517625898914,-3.9823769301730807,-0.15914412083265983,0.4533715869653472,-2.7524351334157773,-1.2027439659161048,-1.4058193451413137,-3.5066267431291784,0
827,-2.579106283669917,-2.280993394643252,-3.320716803409698,-3.9865197082887933,-0.16780256099346635,0.45942778172483845,-2.7455665527669613,-1.1816043183649496,-1.3928460815184305,-3.491740307098451,0
828,-2.589849916717293,-2.297116580037818,-3.325144831741294,-3.9909460070006495,-0.17655229505808734,0.4643458153385671,-2.7369455906621263,-1.1601783575741824,-1.3796518366944175,-3.4778084322057867,0
829,-2.601141707589089,-2.314179082813345,-3.3288250246364606,-3.9961261356427347,-0.18615478754323123,0.4681263808607188,-2.7294840231265773,-1.1384789485532574,-1.365101504994708,-3.4636212528815484,0
830,-2.612547492912396,-2.3321737233342965,-3.3310605860277995,-4.001621331468452,-0.19733816594808085,0.4713161569971742,-2.7212199697072386,-1.11731275842524,-1.3492057087113722,-3.4485793882069844,0
831,-2.6236329791067177,-2.3493153253368995,-3.334653179747732,-4.007438780986363,-0.20714824774245688,0.4738880975951947,-2.7141524743814744,-1.0958973717103149,-1.3330693223294727,-3.4338895870914046,0
832,-2.6352687135363464,-2.3673459380707165,-3.338154633086795,-4.012655081016026,-0.21782689647236486,0.4775079203540029,-2.706363847173494,-1.0750569771978862,-1.3167025038111375,-3.4195339759629424,0
833,-2.6474486131241255,-2.385080253796052,-3.340116983047127,-4.017278338588384,-0.22793270619279404,0.48102888029789703,-2.6998523601993165,-1.0548212358907598,-1.2995682506928583,-3.4060783565240267,0
834,-2.6597385572395313,-2.4025081237735444,-3.341903778361818,-4.022248131117717,-0.23750331520255985,0.48330425688418543,-2.6956152058753213,-1.0340188313277254,-1.2822501577044016,-3.3923076171686115,0
835,-2.6726014869654633,-2.419016473491326,-3.344878885682701,-4.02714933115918,-0.2465750377830136,0.48547822585592915,-2.693649673308994,-1.013436204028471,-1.2642370281433082,-3.38000983876115,0
836,-2.686480616791109,-2.4357414347961863,-3.346908205402258,-4.032922702112767,-0.2551828199042734,0.4875488913600172,-2.691951308323554,-0.9934711624962738,-1.2461124625954814,-3.3679965085336523,0
837,-2.700922917939154,-2.4520405878095737,-3.3479507651671474,-4.039133818649571,-0.2640493932629915,0.48951438429592287,-2.691475954171585,-0.9737269297317299,-1.2273137430342484,-3.355078307979921,0
838,-2.714598734635482,-2.4678991221792006,-3.3479652200287555,-4.045328068605221,-0.27389696068605085,0.4919716295897185,-2.6912215676253233,-0.9533998481780062,-1.2083986367189194,-3.343040904308439,0
839,-2.7275028811496185,-2.483902868978957,-3.3475969951400444,-4.051961669312053,-0.2839677576527935,0.493251753669262,-2.6891839732768545,-0.9340869063517139,-1.1882567220773206,-3.3313045568638695,0
840,-2.740506060594737,-2.4994609269029864,-3.3468050083397562,-4.058601661931725,-0.29422666136492026,0.4944726458108999,-2.687273941304463,-0.9150017657751359,-1.1685658186651144,-3.3210970034562575,0
841,-2.7531733879695683,-2.5151307927264583,-3.345548813807536,-4.065260003627109,-0.30319169076907126,0.49560611247165376,-2.6864451463811037,-0.8965404054964132,-1.149310468857595,-3.3112537955727337,0
842,-2.7663748467833287,-2.5302933120213877,-3.3437886549416342,-4.071037910121675,-0.31085889983777415,0.4965982818280352,-2.6857834210495852,-0.8775096033154361,-1.1310494173732568,-3.3017785448166843,0
843,-2.7792267775228936,-2.546106534536147,-3.3422048876743182,-4.076856819840068,-0.31722206019685073,0.49742107782081746,-2.683372539413188,-0.8583039328383966,-1.1126745085597756,-3.2926465421248157,0
844,-2.7917420801334374,-2.561349254444405,-3.340073023012769,-4.082748223368903,-0.3237529907995187,0.4986452939823991,-2.680164425174535,-0.8393170353722921,-1.0942243828406382,-3.2838871618582037,0
845,-2.8052385310018373,-2.577152278489949,-3.335982297838019,-4.088277594002348,-0.3304426994792915,0.4996964025319235,-2.679068409777718,-0.8213485225022326,-1.0751902516029435,-3.275528931998828,0
846,-2.819709240684177,-2.592922989913853,-3.3313663203359365,-4.092988687832094,-0.33803887220192363,0.5,-2.6761628364835754,-0.8032211160190843,-1.0561321746875836,-3.268156529085674,0
847,-2.8342712424546934,-2.60864348405104,-3.326253082428217,-4.096889666905859,-0.34577532147870693,0.49900687396091925,-2.673354900176414,-0.7857522443679223,-1.0370627100205594,-3.260573668327817,0
848,-2.8493671067653645,-2.625445313605012,-3.319919771844293,-4.100918859354691,-0.3535746301174063,0.497287003716929,-2.66959110148763,-0.7689465125888524,-1.018020188653206,-3.2533633844078516,0
849,-2.8645628008934954,-2.6427104511991435,-3.3123307136755695,-4.105569288733336,-0.3621161750208768,0.4942894760962435,-2.666822338436906,-0.7523838903144555,-1.000138093474817,-3.2470804678896106,0
850,-2.880729685506667,-2.6604234406337284,-3.303482608407159,-4.109957556196515,-0.36987642899981843,0.4911556370938168,-2.665041931661893,-0.736844945378103,-0.9811885818291624,-3.240526303148749,0
851,-2.897863030398183,-2.6785697331883664,-3.2940593645246157,-4.11499971266148,-0.3768110573904173,0.48733357797528676,-2.663197587478173,-0.7211516316723205,-0.9628526273696734,-3.23311277468628,0
852,-2.9150618787846097,-2.6965340209077224,-3.2847135991373877,-4.119790409130652,-0.3828746521531774,0.48393862363235574,-2.6631977274591003,-0.7065088303574236,-0.9445443103482813,-3.2248341154485,0
853,-2.932322342127515,-2.713728280374818,-3.2740385422655702,-4.124820593032919,-0.38729761960097076,0.4809666007833133,-2.6620788360757777,-0.692920933508407,-0.9262252037849388,-3.2174907862880326,0
854,-2.949680685321695,-2.7313421957664694,-3.262066394623912,-4.129669895687504,-0.3907888430891515,0.4772938616788682,-2.6607489594886014,-0.6791918479826013,-0.9067616524369728,-3.21168695727592,0
855,-2.9671327702370536,-2.7487613672072544,-3.248797298879467,-4.134340744740912,-0.39257598631696844,0.47346406317550294,-2.6601613306692458,-0.6661019986394319,-0.8872603334438083,-3.2062193313631773,0
856,-2.9837771415814984,-2.7659464526685964,-3.2356381013448,-4.139300152011993,-0.3941224660305145,0.4689007728250445,-2.6573980474901258,-0.653230875564133,-0.867133648478148,-3.2004685267179953,0
857,-3.0013623956682975,-2.782912517727077,-3.221216940413674,-4.143658831856445,-0.39544546656087487,0.46362597545051454,-2.6544135423403565,-0.6413586305291052,-0.8469655727936771,-3.1943984148638562,0
858,-3.019435366830847,-2.7997020437686806,-3.2055363850438603,-4.147415492636305,-0.3980426428741004,0.458755979515864,-2.6502019003859045,-0.6292886241626752,-0.8273399635312177,-3.1897800256602284,0
859,-3.0375432619736302,-2.815154515193366,-3.188599267279005,-4.151456832873555,-0.39966184090261825,0.4531416353204225,-2.645670140485229,-0.6182072147302669,-0.8071470214745489,-3.1860201278534674,0
860,-3.055701851657442,-2.8304342304084336,-3.1725345265988687,-4.155758141180654,-0.400253781093737,0.44789998935497977,-2.638809991048233,-0.6069175650714489,-0.7875178753677077,-3.183722239933115,0
861,-3.074803772372662,-2.845502526869911,-3.1552222189020855,-4.159849118128683,-0.399045482063876,0.44245573636777635,-2.631528782556053,-0.5962176695900463,-0.7678642386254904,-3.18229460753729,0
862,-3.093968310326894,-2.8614976285917746,-3.1359491472995447,-4.164613850199495,-0.3982572431767588,0.43566095874296895,-2.622773706961298,-0.5853164684814405,-0.748718537250955,-3.181118441195184,0
863,-3.112763135855367,-2.8772068852475052,-3.116095126296174,-4.169580719446609,-0.397907239458807,0.4280860177737589,-2.6125381597127415,-0.5750113185670211,-0.7300918620148189,-3.1801317078408053,0
864,-3.131652350469265,-2.892594611360607,-3.097041126482898,-4.17565398779256,-0.39801505651768565,0.41918070875997504,-2.6028186738143657,-0.5641223473359904,-0.7103273488654462,-3.1799115796766975,0
865,-3.1502026495352817,-2.907078021614794,-3.075983864640288,-4.182361890680313,-0.39781060529720236,0.4111820769541268,-2.5926529274710766,-0.5530576293931202,-0.6894350608842574,-3.178670499210312,0
866,-3.1684084096498255,-2.922427036550449,-3.0529324731979424,-4.1896984248910085,-0.39724760693680183,0.4035152082251594,-2.5810342554753776,-0.5422062159311105,-0.6685701311640107,-3.1781810589982746,0
867,-3.186711817598701,-2.938033782317595,-3.0278955692593588,-4.196767765654122,-0.3963144766909563,0.3950333467016316,-2.5688692898485703,-0.5319386231869112,-0.6483398960855811,-3.1784081855198387,0
868,-3.2042291836498804,-2.952717011708639,-3.001568338530591,-4.203562784820865,-0.3950003993727895,0.38740344537138505,-2.5541497505483868,-0.5218309682778965,-0.6287788078550387,-3.17812110888124,0
869,-3.2213810106369003,-2.9671005120739298,-2.975365661081555,-4.210054372364318,-0.39329537971325834,0.3794805720038994,-2.5388283108923972,-0.5118655480355705,-0.609895990119941,-3.177869211956716,0
870,-3.23860717076112,-2.9823833781790525,-2.949330229045525,-4.215767481346837,-0.3904331416620952,0.3706677371141387,-2.5248584967050105,-0.5024308605832393,-0.5900067812639522,-3.177005570265917,0
871,-3.255898717469557,-2.9962104917658476,-2.9227873227642305,-4.221622930896307,-0.3870937936696346,0.361539735367689,-2.510324502027326,-0.49310283126331367,-0.5696924000628132,-3.176690982424437,0
872,-3.27367493379347,-3.009180425340626,-2.8957181262052054,-4.227651308814888,-0.38251210301453265,0.3515773322380671,-2.495225216290252,-0.48388186762254426,-0.5495588491092749,-3.1763062916281943,0
873,-3.291518644864304,-3.0219186293773923,-2.8695113807805592,-4.234306778822402,-0.37668015771736085,0.34247628091939664,-2.477556740120516,-0.474786447732535,-0.5296128029180684,-3.1764563964492423,0
874,-3.3085638812721276,-3.0344764022538024,-2.8434650412028546,-4.240667157740847,-0.369556281647621,0.33309474867281974,-2.4593212614689515,-0.46661124434019197,-0.5087140374046466,-3.177135213375477,0
875,-3.324800325841416,-3.0468785490325243,-2.818285427429397,-4.246720079047523,-0.3610990743244753,0.322838849993178,-2.441565058333768,-0.4585442693669455,-0.4874149036868205,-3.1789220805244707,0
876,-3.3419704983860212,-3.058548658147172,-2.7932751071059414,-4.252897235426511,-0.3520585983247142,0.31280809316328284,-2.4232878751295153,-0.45095617794636444,-0.4673877111815987,-3.1806171894668043,0
877,-3.3591866820910177,-3.0706881878437975,-2.7677384804214284,-4.259185176577879,-0.34246299064436014,0.30300863110193355,-2.405404270232166,-0.44342337588271974,-0.4475165413291402,-3.1834137825776594,0
878,-3.375989462447201,-3.082721635111378,-2.741732551470321,-4.266015155993482,-0.3337879874874967,0.29347362893248974,-2.38495849201049,-0.43631677636629584,-0.4278318589508274,-3.187310435789158,0
879,-3.3927958161910734,-3.094648615853956,-2.714595821700917,-4.2729081279349135,-0.32379458616316814,0.2836387517698009,-2.363912941196941,-0.42923132686447607,-0.40833817325492805,-3.1917229820039137,0
880,-3.4095941728269556,-3.1070708511194587,-2.6863538424031814,-4.279829860698032,-0.3139280296324971,0.2734875815144173,-2.342317348618205,-0.4225747527210775,-0.38901404758446945,-3.1960957076780194,0
881,-3.425495854853315,-3.1199894375820945,-2.656344974062655,-4.286767001832091,-0.3041894546860586,0.26248266321924874,-2.3221813168752092,-0.4167551856392735,-0.37041115548518433,-3.200485067154941,0
882,-3.440936715375984,-3.1328318269075512,-2.6259678376310696,-4.294637826886908,-0.295339389969254,0.2500864224178043,-2.301600360835968,-0.41059242568404253,-0.35193505805979597,-3.20430833316746,0
883,-3.4563520618085963,-3.1456544932739763,-2.5938087600684456,-4.302519445557717,-0.2866271800606288,0.23740246272555243,-2.280674779210388,-0.40370032696430247,-0.3329911746321106,-3.2081511691010762,0
884,-3.4721570711560403,-3.159088866345673,-2.559891731870108,-4.31086557061154,-0.2773044010996908,0.22444023577009098,-2.2604627744133907,-0.3976691057643831,-0.314105026103072,-3.2108185719488667,0
885,-3.487461990182082,-3.172590873717506,-2.5256783544628814,-4.319198986093319,-0.26813826799251617,0.21123539926570523,-2.239975989743421,-0.39211245614691936,-0.2952287561677427,-3.2147034301796964,0
886,-3.5031306840055496,-3.1873676816623977,-2.4926307002420063,-4.327042655606416,-0.2576946917925387,0.19725101432778303,-2.220185773033939,-0.38705088232291285,-0.2763402039844627,-3.218583603522554,0
887,-3.5191506009775235,-3.203424537333624,-2.4586483383958977,-4.335761530607192,-0.24526312497234404,0.1824972266464977,-2.200151777242861,-0.38171066181462354,-0.25746865790342066,-3.2224334952915017,0
888,-3.535958421490177,-3.220166427037808,-2.423756191244112,-4.344900497163935,-0.23381627359997426,0.16810429143297956,-2.179936405493284,-0.3760938544121628,-0.23807009173463745,-3.2274515149131786,0
889,-3.5526865269851617,-3.236999037577953,-2.3887303015544368,-4.354471064677363,-0.22040849932450435,0.1540831252906285,-2.1595579283570405,-0.37097830112797947,-0.2175740749830537,-3.2324448750711796,0
890,-3.5684674561259255,-3.2527533134739945,-2.35294047080849,-4.363998872987232,-0.20801480762434688,0.13989832885071163,-2.138990442679634,-0.36594119233568234,-0.1976763363569518,-3.2386136776625283,0
891,-3.584595266341407,-3.2680368066828174,-2.3157235194630013,-4.3734338832300015,-0.19444892194353036,0.1261351950651486,-2.1182987320606728,-0.3605596361400769,-0.1778058068722912,-3.244794241952178,0
892,-3.6006307922734813,-3.2840309167449364,-2.278475942630963,-4.381836632969297,-0.18051932358387957,0.11280691035155144,-2.097503311205429,-0.35520480597419146,-0.1573657306962024,-3.2516312445314113,0
893,-3.617460702562907,-3.300741143935454,-2.2425942915390795,-4.390088387792435,-0.16700145243331788,0.09995328506895884,-2.0755785143095857,-0.34984140735253355,-0.1368796420892202,-3.2591306876896176,0
894,-3.6342188589666042,-3.3164223424605646,-2.2059768113199207,-4.397249454520916,-0.153881370473004,0.08704193715045605,-2.054458748938302,-0.34445236165021464,-0.11744449712385596,-3.2666873267239387,0
895,-3.650487933759613,-3.332282167553046,-2.1700532010266023,-4.404687642549689,-0.14045765207113936,0.07411367353761111,-2.0332094851815175,-0.33942700154880967,-0.09849028309244967,-3.274307774853025,0
