timestamp,value-0,value-1,value-2,value-3,value-4,value-5,value-6,value-7,is_anomaly
2325,0.009928934938277947,-0.006325355151021074,-0.051054701718271894,0.09272546681268194,-0.087108307167112,0.035210695378101856,0.06936649754461434,-0.04355592469661133,0
2326,0.03843326545560991,0.03139641336957831,-0.021217917934496105,-0.0932520538036049,-0.015416670944036592,-0.03430892092103945,-0.02277416959008049,0.050871754377276916,0
2327,0.03810963748195789,0.0033787086053676686,0.054915704156626596,0.03606661230490608,0.0013441131884113782,0.09485925621197148,-0.0005411135507987399,-0.004104550986481056,0
2328,0.009332100842890066,0.03539946428502962,-0.04329115696753754,0.04994376804388118,-0.013029653385479456,0.003968799584750847,-0.03453787498554264,-0.02767996807403762,0
2329,-0.07311012743760341,0.009122087384704382,-0.035440402588060596,0.003360246431607062,-0.012331871016020695,0.04772460158566425,0.05303384058193083,-0.017644296799652157,0
2330,0.02991320661225161,0.031495584856386746,-0.0447067544808673,0.039330151227725686,-0.019095383291387488,0.023827940577201674,-0.09332912704808471,0.059936634027991716,0
2331,0.01773015608708038,0.06482319522208907,0.08319665298765502,-0.037146781011062405,0.029007791212766105,0.0868166467573971,0.042785980783548644,0.07460458119651427,0
2332,-0.014021251772394452,0.00585018850035989,0.01595274113113131,0.07041292770153042,0.033542865962733134,-0.006430042239635389,0.007985405675108248,-0.02320616965017899,0
2333,0.019924773349348435,-0.017371068660124472,0.047202540560276944,0.039565092861089855,-0.009621459375486793,0.03338077110277647,-0.02504412432124578,-0.017731637863301005,0
2334,0.03611529860915793,-0.03144494200157063,0.0674463958689978,-0.05682191920514155,-0.015016782344970732,0.0167114858997069,0.07098596683463686,-0.029894924111389304,0
2335,0.12249694524540379,-0.01499975761441665,-0.04409266129879119,0.015240241559683985,0.04274135973110895,-0.06320794995835492,0.00044430168904335484,-0.08861313984881508,0
2336,0.05790800460189402,0.011776866480783191,-0.07890482039637037,0.07006925838489549,-0.013924114686592607,-0.0587498071726444,0.04010267483974286,-0.02791326369612592,0
2337,-0.07022187659463466,0.021739860008450723,-0.10577664344634122,-0.0652917623687019,0.04778830675068154,0.01480190249575252,-0.009760523262908124,0.07927289776852954,0
2338,0.07662696827442378,-0.17694624298777317,0.06553728886345778,0.02464274276556829,0.06416990222262003,-0.04174326576436207,-0.09276340170355349,-0.012196965987991746,0
2339,-0.00840093675692059,-0.035558664968490014,0.0069779489790343695,0.012051520000304227,0.030352586354329344,-0.04032190382356298,0.020799281092435715,0.07436106345310597,0
2340,-0.08384964082041775,-0.06285672007958348,-0.14354972923414538,0.002012493290746049,-0.012716641890028933,0.01801614959439522,0.017077592499160372,0.023421945122999166,0
2341,-0.02674615827967428,0.04568843053386753,-0.015453637723369777,-0.017454471183145363,-0.07708451475412136,-0.0236484742920589,-0.08313047702877277,-0.03439507166991985,0
2342,0.0035831594538568885,0.032651346142913505,0.010645789975693825,-0.07772666918150235,0.04970390070175893,0.005735670920353555,-0.005396212490620228,-0.048891622775332266,0
2343,-0.041110489255396544,-0.00575151329359075,-0.05594362931867366,0.008094881025392,0.017900700402040337,-0.0683095405355063,-0.02883523095617306,-0.03907070362336302,0
2344,-0.0507328143218644,0.011739460607659603,-0.0663064975504994,0.002335109197051414,-0.09227646527354838,0.023561976730561478,-0.004260828456463173,-0.06656240440821762,0
2345,-0.016865381027221044,-0.010014127120317622,-0.04764082099497845,-0.008800864289718935,0.01615197317284088,0.11704147759662535,-0.0402651914041071,-0.02307783799175874,0
2346,0.1846325555054799,-0.0020157982577445675,0.07635130847061106,0.017299310147645332,0.02963479918809275,0.016281001197217128,0.06246692088477248,-0.001208475379996819,0
2347,-0.007511580075909467,-0.07021779656864094,-0.05486826707883796,0.0983195565594297,-0.0056629341879011,-0.01558115000821758,-0.11283146660145486,-0.033544779154118166,0
2348,0.12356504332828343,0.014542426182227508,0.04077693683988433,-0.04772178719091986,-0.03554924663647623,0.012374559309098263,0.005471607413408429,-0.00732822474586115,0
2349,0.003438508122630183,0.0005300752003766539,0.10464010517234942,0.009943779561822042,-0.054979189171535374,0.07512959063458746,-0.04813556011993846,0.019098673704095754,0
2350,0.04836934493928103,0.07909788252534718,0.048820767258276936,-0.04627448304100997,-0.053810810850156585,-0.05020781959772586,-0.05580634699114997,0.003152277763818272,0
2351,-0.06660376744675144,0.03463747409499497,-0.060406368943420746,0.025784234265478018,0.012904702747998702,-0.12189469222594873,-0.017269274554130784,-0.03561926472172845,0
2352,0.012355126894544894,-0.041059920792122784,0.011866785817372808,0.08854087146132414,0.008875038055628677,0.10072549477533568,0.02563222707144371,0.02550199530098397,0
2353,0.04188475331127943,-0.048858509090865775,-0.008805364919246605,0.024592123657624643,0.012616956958048481,-0.040963187976288014,0.013489799280799504,0.043660789986649885,0
2354,-0.0018291134263562845,-0.07596318181478737,-0.0297014794324093,-0.028643602328572586,0.0001427769032192784,-0.07474915842540915,0.012512480341267248,0.05928149536254754,0
2355,-0.052298403819169885,0.0019162238951404237,0.05947216930208913,0.0010874668140035597,-0.06850858799193549,-0.08083409307400401,0.061687240452527395,0.0006482274384845432,0
2356,-0.00577173563213015,0.052839788887577455,0.05062720654327198,-0.0026608057639915953,-0.012989061707388602,-0.020429338392359008,-0.0004274562892000724,-0.032753818658190416,0
2357,-0.03454587731592186,0.01869403171442189,-0.06108040454836269,0.05671615434335326,0.012020933259780165,0.030508105485581753,-0.010709601809505781,-0.033414864654596886,0
2358,0.03194464850349835,-0.018351879100491488,-0.013442289526468285,-0.014996361533283965,-0.04792292876944142,-0.07687126069231023,-0.0009013640234159052,0.059501712049830326,0
2359,-0.06745377676809486,-0.0359506753025949,-0.16817070639456216,-0.0373596075121505,-0.017585900270012778,0.004852492998581663,-0.010220002345521558,-0.022137420751736466,0
2360,0.07611906535597161,-0.03153568186565875,-0.14385442179928137,-0.01729111186207798,-0.04731699040510628,-0.08148160204460896,0.014632358650898833,-0.013466231343713083,0
2361,0.06450028525637846,-0.03150006772152782,-0.09002082697209203,0.012426382438278621,0.01858990086000418,-0.06016838888960699,0.09197478229432549,0.06391496974164103,0
2362,-0.05768017897695464,0.05678610316914726,-0.08453810523364944,0.0016647097683857484,-0.04668590880267713,0.03866899472807353,0.02092818283995823,-0.014024128806456693,0
2363,-0.0037562953202426286,-0.049079075566583634,-0.009075018683128412,-0.03901180741894259,0.009408125157400046,0.07585895851613515,-0.00959294057028196,-0.018745229389485914,0
2364,0.016164087092171618,0.0609115442030043,0.040512618468227186,-0.020660391080804804,0.006694916109011985,-0.010369265081717961,-0.011759553919408644,-0.04076816184595894,0
2365,-0.05755728505724146,0.0029138310829752217,0.12887976463340325,-0.007219943808055242,-0.007971868615315457,0.007233949852615825,0.04137471819064048,-0.02935764894542101,0
2366,-0.049088645284725396,0.10298092731465121,0.1351215593952118,-0.03072309188100122,-0.02431579831278539,0.01113704100481759,0.06792790759742375,0.014499757513047122,0
2367,0.02133543819583548,-0.04468132137714678,0.018901627858515378,0.04086024774852596,0.052588944321966986,-0.023732349462350814,0.008335477246377261,0.004177820188901655,0
2368,-0.040153180931188824,-0.016643880665205817,0.012389515724806816,-0.012877306180510879,-0.03858827749102069,0.025440707799801895,-0.1077560784404883,0.03643746563295609,0
2369,0.022960940696649754,0.025035895422356035,-0.09096571225794915,-0.0016696098512408368,0.04535544336775701,0.036987128125972706,0.09774279888226435,-0.03646797730599167,0
2370,0.0795807669093751,-0.0015555267368832536,0.009765766707316843,0.02439727535493478,0.016416280769977525,0.0011567206738356869,0.017497557421335633,-0.04263371892225832,0
2371,-0.04739005413920848,0.013010349067882437,0.02289980451873001,-0.026122986142983116,-0.14014709649527435,-0.09783452082988875,-0.10570155758561207,0.04593834993522293,0
2372,0.018843611250633285,0.05023071660904815,-0.051141848698960525,0.02920891393872509,-0.03347195854829035,0.0009649937251822111,-0.07056118997707016,0.004556968513866781,0
2373,0.09223670736372061,-0.004412799148049814,0.04485464830285731,0.08698605509059587,-0.02097414985915294,-0.09282088300815503,0.03685611525807308,0.010254608818565228,0
2374,-0.0695498506931008,-0.10122167245775296,-0.0033717821242430484,0.054627546627354424,-0.04319084603513696,-0.04362457331022727,0.0519954904905331,0.010789628687833105,0
2375,-0.025081867993191714,0.027229498505268006,0.08789178826498556,-0.027446247884160665,0.017321840744441694,0.04715771325809108,-0.007398807230678973,-0.14991295486199951,0
2376,-0.003642436171826885,0.041322913584890736,0.20559802643502162,0.11144284941915883,0.09564907850688398,0.11424577718393955,0.06551547181434704,0.10517108960752833,0
2377,0.1176206743632581,0.2303155103540737,0.13519822974540113,0.10155317664819817,0.164244735385958,0.24061034477938914,0.1978256348282972,0.25247999807255533,0
2378,0.33548993284868456,0.40018722114264743,0.4040460322831244,0.3699403229881265,0.3078967104830421,0.4003478231105087,0.395850552105107,0.38075075339273873,0
2379,0.6222745444189706,0.680929844399827,0.5654522834288471,0.5123063142702315,0.6310017946341931,0.6705674610291699,0.5801227112262871,0.6332823908419153,0
2380,1.013811523748267,0.9833048173466327,0.9322264783920502,1.010696401974564,1.017589719244216,1.023009446887276,0.9701263125633038,1.037678360091953,0
2381,1.4027680537343648,1.4995736737121843,1.5115212513567553,1.4858399381725693,1.4429875897204487,1.5230680601172863,1.430907640130208,1.480827105969514,0
2382,2.174712074949649,2.166158006775014,2.1117384389343536,2.0707383254065417,2.0372991674600684,2.149911390009003,2.0621175992282352,2.0956183764939644,0
2383,2.788100908350398,2.841944733700429,2.944526540476769,2.9415452409495484,2.855930185665083,2.9148118953132114,2.9488820148921753,2.847171580500405,0
2384,3.743195880664723,3.6507495464326176,3.689418274033178,3.783144045870451,3.6370957297973865,3.6216742719286508,3.7547704337726864,3.6984693568877356,0
2385,4.509355097435847,4.58060351107731,4.636951787086671,4.538413040169517,4.5037524537108125,4.53289905801562,4.516160896329882,4.490141774534718,0
2386,5.410684833127433,5.351587329061006,5.37304241084006,5.4636771997795615,5.373536149201008,5.367498663845073,5.457935248726777,5.408982195536445,0
2387,6.074512903038551,6.237213080252257,6.125753952311582,6.161892232887604,6.091897888102668,6.0960576615208275,6.155991607719037,6.145172189584501,0
2388,6.664352201339876,6.6451190140806915,6.6531154134767805,6.626265696905657,6.691873451777358,6.608571076915272,6.627180536464374,6.757207168253899,0
2389,6.997766389328671,6.951552254409925,7.058862050491757,6.95421934407562,6.9199357296714314,6.950607236830453,6.981206531355856,7.010613618820307,0
2390,6.8235030161600685,6.998528462194443,6.8576852514674895,6.907467557586929,6.982823064902774,6.9576822248427845,6.907096284184219,6.894897026143902,0
2391,6.400774099353754,6.447725737455261,6.336054051608987,6.337831759923482,6.325575486570652,6.305781533444905,6.3801331360164415,6.39722150031606,0
2392,5.533245075467426,5.538809585239546,5.56357007366988,5.545672367134671,5.545187307230199,5.508491630895253,5.558670668139186,5.545894562212286,0
2393,4.499538332913397,4.436504087161387,4.429325911756531,4.381217105721679,4.42403789424594,4.434971922477268,4.4149161077484145,4.400096589602623,0
2394,3.168274164592963,3.169810143170809,3.0587763886137638,3.0999649354899366,3.0728640175882296,3.0844529510763192,3.054970013217225,3.1366689499196307,0
2395,1.6979514900126758,1.5584288986920827,1.582632844649243,1.6086179384278643,1.659979714369001,1.6783131241148157,1.5979635900277136,1.629954846676815,0
2396,0.1405700036746299,0.09199577667266592,0.1377552282115374,0.2556714701528407,0.09140307992547889,0.12188497686119742,0.1563476796025284,0.08537030293431426,0
2397,-1.1051020290330729,-1.1801191616032107,-1.2642920889452922,-1.2601703834720919,-1.260034750220613,-1.1439248228236425,-1.1548195331880546,-1.184608351852391,0
2398,-2.2716836158401055,-2.221532111849729,-2.219411276920044,-2.221923114193557,-2.1092101396423595,-2.2071865411802767,-2.2778142525751743,-2.2184373940495794,0
2399,-2.853005110838976,-2.819512160313698,-2.858317348995337,-2.806062795630949,-2.8477441561868044,-2.8050040151054603,-2.7724198605319503,-2.822479227968566,0
2400,-2.999131436286663,-3.017853240021455,-2.997804429115961,-2.9792698072488726,-3.0082867712510475,-3.036170082396066,-3.056143234728671,-3.043816214205819,0
2401,-2.8354216392533425,-2.865978871091732,-2.939131518132173,-2.765748003025861,-2.828907739705414,-2.9081480573450076,-2.7759252592656294,-2.7758413263194877,0
2402,-2.343103403697421,-2.3243342304477226,-2.3276867571299626,-2.424868598336686,-2.3246035506370286,-2.232920702509885,-2.3648064126715225,-2.3254388890593,0
2403,-1.6466223775037263,-1.618406419099872,-1.5626670461131913,-1.55838852973597,-1.6889220212231226,-1.5762024061225035,-1.5761472376478212,-1.6162382382526308,0
2404,-0.7679677208503213,-0.7471066263725878,-0.7179066142526125,-0.7009531643475574,-0.7764496022415306,-0.7265959192454499,-0.7200803717981038,-0.7771344700147781,0
2405,0.1473553306084045,0.19186245551006265,0.172504284127337,0.19156536843149963,0.12313950608611132,0.14368196467379188,0.1794460614428066,0.14504634595741037,0
2406,0.9108085713352125,0.8378297129040023,0.8435024608025663,0.8963801098898194,0.8763316236127763,0.7946090087750279,0.8803508312483965,0.9517918535231703,0
2407,1.3257353922578352,1.4578313869759316,1.428891917940763,1.4000336555477326,1.3617546560091704,1.3936022624879159,1.3341060176265476,1.3461464101396965,0
2408,1.6055886260752068,1.5138255039905915,1.5690442064429633,1.5453926314931883,1.5372960789732237,1.5855152333434528,1.6264460794898459,1.6425246089660344,0
2409,1.5016908021987836,1.5391877658556254,1.5890375697030896,1.513024987969159,1.5271147640652212,1.5005784500486612,1.4937504708467177,1.5361205225224106,0
2410,1.2404966664202663,1.329382737309761,1.2789523408817927,1.2976220704498775,1.2230702495857864,1.3290000654656011,1.3436615156010565,1.2732352691727846,0
2411,0.9319720990570695,0.9336945641384811,0.889783373146402,0.8548558073261684,0.8338583837466311,0.9423379160918521,0.935065817323887,0.8483717235051035,0
2412,0.3275922643028845,0.45344126269755974,0.42637144592098786,0.41304372938011275,0.36330647976357283,0.41278066815779046,0.4471460373888709,0.43131796690464813,0
2413,-0.06491719803243073,-0.01860286733275461,-0.02349184103893842,-0.0733515327964323,-0.008597645116969248,-0.05410598686774491,-0.007131894891846929,0.04975608843724784,0
2414,-0.407561715142819,-0.40814971495449576,-0.4793853648596158,-0.45171595576867246,-0.416166820874507,-0.45069223559253924,-0.44834523524189884,-0.4357884953823545,0
2415,-0.6845277673109865,-0.6811563331744168,-0.624619555812308,-0.6765519120327947,-0.5935341073909544,-0.7078761355649476,-0.743697551615169,-0.6333664664642017,0
2416,-0.8538968714584826,-0.7896949664753816,-0.8780964409534366,-0.7588176580545238,-0.792224191650668,-0.7148947727468882,-0.7928671134009277,-0.8244996752432739,0
2417,-0.6636166105855401,-0.7047883840614729,-0.7331769629003694,-0.7165208747620677,-0.7834194394086074,-0.7437028634231195,-0.6552142097832507,-0.6802282479010535,0
2418,-0.5547916726741716,-0.5997872318151092,-0.5966091034938416,-0.5595063098859852,-0.47893561980896393,-0.6045233644749499,-0.5988593329733187,-0.6084777602307373,0
2419,-0.3253593654215624,-0.4272224844299372,-0.31722568829504794,-0.40205465227682513,-0.3087516439470302,-0.2837723110027842,-0.3058328739084274,-0.22743428828268342,0
2420,-0.13607706665428776,-0.1067243101464226,-0.10280257790062108,-0.17024770577623116,0.0029559348451737993,-0.12809148569286607,-0.1030955372299308,-0.13966644868366052,0
2421,0.06469314560308181,0.13797472662688126,0.00987765649530515,0.05937234433511067,0.05566233632984698,0.054874269701714835,-0.008931589583590055,0.06635499133429267,0
2422,0.24139217523664183,0.1293452676038305,0.23771706159692785,0.2567103565471642,0.3186748448774493,0.23060888858706363,0.17796494671849597,0.2142809944776255,0
2423,0.31302453811967157,0.2877777967959735,0.2806040815329705,0.26816892140342086,0.3484564335396543,0.32660112786082834,0.33557788545077516,0.268519086264593,0
2424,0.3631814395497285,0.31378903870308544,0.3536031037709569,0.38443996164509264,0.20387690333079397,0.2667810086792214,0.3544761765548435,0.4406962863845938,0
2425,0.290846881760733,0.392228766479463,0.2539922189404621,0.37652607319008197,0.3233784933419875,0.32411999790119256,0.31819356358989964,0.3121738987117453,0
2426,0.09804640406983288,0.18390386937385525,0.2840318769349688,0.1704103733466607,0.12476822041434914,0.27189142566060787,0.1959267884011457,0.13689814500054096,0
2427,0.03272741484231689,0.16345646014473358,0.13727472520108752,0.08342717401796891,0.07234467909568729,0.10644126160157265,0.169196879946223,0.047218017275626,0
2428,0.09082264247027114,0.03239866813462567,-0.0008487222117727432,0.032173449388949504,0.03134576662043803,-0.09351431227230333,-0.10420394295756956,0.031740950392282,0
2429,-0.009136208945390766,-0.10702839585419216,-0.028058229778906443,-0.03149469645551969,-0.1694984438777612,-0.13982723540377215,-0.11728581940895494,-0.01943316184161853,0
2430,-0.13504924910062766,-0.0682218508182302,-0.12687440995964758,-0.10734699436601729,-0.1368477064547531,-0.054987703451927994,-0.200443113849799,-0.1103172818950493,0
2431,-0.09433334972335138,-0.07466753055554137,-0.07930102804811856,-0.2115154602563234,-0.1169615634569168,-0.13231513042690662,-0.10111764716722585,-0.09908108026979501,0
2432,-0.09830641999784771,-0.1955944816203274,-0.07508199185236983,-0.0632256301720219,-0.09131579876697629,-0.2077879267072134,-0.13521525590004646,-0.07442548232820023,0
2433,-0.03661641118770225,-0.03239076598133259,-0.1382218998427855,-0.11057549818233389,-0.0654592220033696,-0.10691387728540296,-0.02338582619954256,-0.04169429163150213,0
2434,-0.10796720208037651,-0.0779322478589594,-0.10249636008056187,-0.034579792180354445,-0.07304380129941315,-0.08802832137142273,-0.06547671644486375,0.007195812816414314,0
2435,-0.030906394462124787,-0.04532700566951156,-0.023836597504790218,0.05111872877784344,0.0010398560481268745,-0.009333069622270943,0.02945936105774219,-0.11280226152837394,0
2436,-0.006301941010350413,0.025209537342473963,0.0035480071141766444,0.06469641454066787,-0.027089168132176385,0.051335411606131316,-0.07024777436759805,-0.022190475225335973,0
2437,-0.059925752550303746,0.12290895986326895,0.06897794898773728,0.0497836023342712,0.03868443593679529,-0.025289789532154706,0.06785934584970044,0.08301321889958664,0
2438,0.05228043157310294,0.024283129644771945,0.013086113475628009,0.06142433934657543,0.04331658093054974,0.14390972437796173,-0.05186978115188892,0.07879213182211149,0
2439,0.08309646143949931,-0.029284703950653624,-0.016564816501686213,-0.04052198012532189,0.03989259496384011,0.0476717001445922,0.0401470921697579,0.06921373899586032,0
2440,-0.04885676813869667,0.14926983346915887,0.10400203573028594,0.050197749398431156,0.03468460484375611,-0.060227633963290984,-0.05339863125988368,-0.04629100333604313,0
2441,-0.07887209221147827,0.0065943856735447,-0.03958577534870747,-0.012256749358174474,-0.05795910533217234,-0.1043980495255675,0.009976760927870884,0.06684630485324708,0
2442,0.05798696454615139,0.02427609408994961,-0.09413024434725895,-0.03989446385683214,-0.021146662563117313,0.01728528062693408,0.09018821042301833,-0.029769324525978975,0
2443,-0.08557121277668256,0.03504724484522834,0.05288645225544106,0.03507976570927713,-0.015284150481677515,-0.03404866729802809,-0.031897724866563386,0.025857605044236433,0
2444,-0.008180719686637777,0.042494514785417624,0.007848784914963769,0.05865475368457469,-0.017365989020895915,0.030437707431424127,-0.08025969661463268,-0.04331773005951458,0
2445,-0.019150403927494706,0.03577220942972634,-0.03766888395230823,0.0249039005079048,-0.001015476052872894,0.02589157726024701,-0.043648050421376657,-0.025389388650968715,0
2446,-0.001136701729169261,-0.01628390065591207,-0.008379405518341416,-0.028726137789584508,-0.0390931931877113,-0.02504919320537753,-0.0474660040332261,-0.07947023929409858,0
2447,-0.04870541038274361,-0.07039496161651063,-0.01660930260248543,-0.022069265869354048,-0.036237170774560526,-0.09388141467227107,0.032780978056906246,0.049693682522863644,0
2448,0.006484396414250051,-0.08637504890271318,-0.007003104374951717,-0.0005061451050995109,-0.007611449043585133,0.06270643247920224,0.07080297810971083,0.014689019206060453,0
2449,0.0076406131720828515,-0.008449559523974953,0.045203765207884286,-0.00879171484051079,0.007935679155277563,-0.08219667106915762,0.05644969706378268,-0.04969995319732164,0
2450,-0.030781167948709123,-0.08749052406960156,0.026472026130782547,-0.04161998773758069,-0.043158259436510304,-0.03134525508879301,-0.017012376456732557,-0.021302927608783908,0
2451,-0.00940859895349986,0.004898427915896219,-0.012760473259818965,0.11251487394039934,-0.011822167647404356,-0.00792128581377352,-0.011357873787902751,-0.0814773832240436,0
2452,-0.038594750723132266,-0.013317324840835532,0.015964328333138877,-0.0965180926031071,0.015409281444249872,-0.05693576839746965,0.0087902788149471,-0.005312298437251773,0
2453,0.05321019231471187,-0.059778191575158686,0.017077487265115248,0.06177444429841923,0.039504480952354086,-0.04494393737879629,0.0015921361516690608,0.014879773614921784,0
2454,0.08023208278975434,-0.097648273366878,0.012676073272255855,0.04429647889333511,-0.02325210301088202,-0.003182797651486824,0.06233474153204608,0.006294492041237844,0
2455,-0.03247766948419559,0.013598464846381227,0.03586252825801161,0.08130982982959556,0.047540641730708835,0.053109457930650576,0.05735737365154329,0.039828446994608586,0
2456,0.00890018114312866,0.0006490842998409828,-0.004672481148254342,-0.009679244556310631,0.02248106251514441,-0.01691493630320819,-0.057201084768270724,0.004434169242248067,0
2457,-0.1038397318808457,0.056791750641910645,-0.03542134814276821,0.13173603473238713,-0.06379296670271757,-0.10319137112119418,0.07880223641019084,0.049396097074725205,0
2458,0.00784470937457485,-0.01328401221991854,0.003605095613721349,0.004100197201108135,0.06347684019901582,-0.018235357582573664,-0.03828175096890236,0.005415513614208382,0
2459,-0.03881962239294169,-0.019640740929739806,0.08332586268108207,0.059399085753000076,0.0007124378721036974,-0.01600204346055917,-0.05963132293675467,0.07560128337044719,0
2460,0.012317647254691328,0.028644967809927653,0.09623877936489303,0.04314375612283637,-1.7987014655083898e-05,0.0839041942837701,-0.07380735530960672,0.014271180355277547,0
2461,-0.0447360321243817,0.00811353069695182,0.11794669472743281,0.024942214023365536,0.046712274710609576,-0.023544666784045813,0.021473828219243093,0.017899841414470503,0
2462,-0.06387627972625337,-0.04405294489575967,-0.037220445217344994,0.009740450667657368,-0.020075465694729108,-0.005359511805825841,0.03532012200455682,0.014420816359922558,0
2463,-0.031959784911734325,0.05578052965176879,0.09066080126193639,0.021768493601721794,0.04047687075596066,0.005600351134165871,0.004217816873345436,0.0259483916471083,0
2464,-0.022263637301023948,0.03642684366060804,-0.01277467567577722,0.006843651965004675,0.044545269505682335,0.07504214660203708,0.11557138928351424,-0.00862648645200914,0
2465,0.054702193279086125,0.0020981784802451184,0.11751642206837516,-0.009479956109096476,0.06707280689618837,0.00294999525106908,-0.023357174553004227,0.012960971447582615,0
2466,0.0021945991337504168,0.028249775881044933,0.05914255881938055,0.058919726569842235,-0.0009178135046169835,0.07137848205430751,-0.04470010632804111,0.10535644171946353,0
2467,-0.01871216456442384,0.02332300791697245,-0.03171533267579191,-0.02047253469283437,-0.013595968134344038,-0.021483559479866327,-0.04176043507321343,-0.036441955451242694,0
2468,0.0030141888311883296,0.04583696783604039,-0.015779165839085816,-0.06823469684196891,-0.04658060278592964,0.02016651024107485,-0.0063578398431576675,0.045057219065363335,0
2469,0.010076914688271108,0.05566602169839369,0.03758043537682759,-0.04884664395058584,0.00421140573019372,0.002677666868628602,-0.07192091962773728,-0.015481104562218984,0
2470,0.0662028779677678,0.01338324676844833,-0.032674365441649776,-0.00243572187140734,-0.019184548460480583,0.00047729010783036904,-0.007863493018280956,-0.025671546031701638,0
2471,0.12038053862837772,0.003946906988174524,0.0036539464301266755,0.07956290872485729,-0.011282509426431064,0.014313973252081263,-0.027836827959611284,-0.026735254373777256,0
2472,-0.00963593254392753,0.011377076992992292,-0.07135627386025797,-0.011638303797598983,0.09233928173541694,0.0059754139601894485,0.058563830723907806,0.035826295015243155,0
2473,-0.0193567199316882,-0.001538260208181743,0.0386776905103035,-0.06199659599044636,0.024722508461826796,0.027033367054881435,-0.0003806234553743148,0.009076366286168439,0
2474,0.07201030422890897,0.030641925326783056,-0.0379989837242349,-0.012281364819628769,-0.05055264249863313,-0.018205065181378384,-0.03993270906230597,0.016082486097146673,0
2475,0.013093058420355764,-0.02817236571804524,-0.028174345474610823,-0.1026293838518165,-0.04123620711047376,0.07035226250832564,-0.07800492186392075,0.018211796490823436,0
2476,-0.008792480647351754,-0.029860565804626833,0.019246168088119804,-0.07770176314345142,-0.02559203889634113,-0.03582982290087277,-0.024784977441364004,0.047239606843639564,0
2477,0.005709692687909815,0.05478329954800515,0.022481683189987355,-0.022499917817023568,-0.039543759726730236,-0.022935167952443297,-0.03199140268612364,-0.0815408463881622,0
2478,-0.025022453914753297,0.044134145767931295,-0.014870919812289019,-0.04402133299740081,-0.08857839267237375,0.037056230012909426,0.03763301368560606,-0.0053608677051024895,0
2479,-0.015084286373167612,-0.04813480328403098,-0.007834334391978896,-0.0543377323741591,-0.023702202387191913,-0.06648386505291742,0.09961290063666259,-0.04110008729526242,0
2480,0.016575292022885667,0.0006132061017313533,-0.041228851998061124,-0.025014229194108697,0.040388531239531164,-0.0257473144864331,0.09273726995968705,-0.014968691300923941,0
2481,-0.054224792272753286,0.016012470380411592,0.06797183491556953,0.009558275365486379,0.06732707999219127,-0.0318689300370467,0.07327828404928868,0.10222202143151277,0
2482,0.009639647368968324,0.009596746671836479,-0.002322824670367748,0.08348689546226949,0.02604479830392358,-0.04337103693826074,-0.0315042170761431,-0.02016021165924413,0
2483,-0.039413635218637014,0.05088285038504062,-0.06863940909447952,0.007833195238157478,0.07351768894399846,0.08227238627403143,0.044121816107008785,0.026217804720645322,0
2484,-0.0016372212193141557,0.010129630986696819,0.027841576487204676,0.060065190793217246,0.033837687990817246,0.054822942876737994,0.04949264568773433,-0.033640641675609075,0
2485,0.09374635702082777,-0.07173141772531066,-0.0022240924518503874,-0.09883388831146368,0.0057773267410463945,-0.030696653701340035,-0.0051009969974360105,0.047634761274045936,0
2486,-0.09173647168883663,0.013324828194346838,0.12571286771102266,-0.03599845098412769,0.028468623340124684,-0.0707269648574814,0.025155595364096922,-0.04233193123454095,0
2487,-0.07711444668293285,-0.0430631679895554,0.06650103334080384,0.03919980657824448,-0.015103405379886765,0.0609113551229136,-0.07777717834272223,-0.07436931373867339,0
2488,0.06477071548395613,-0.00021671211566010154,-0.0413453964890947,-0.04872097583548092,0.07005527980938726,-0.013570969777888913,0.05895638653052934,0.03127381380222583,0
2489,-0.036363189033383835,0.03263458881690694,0.05342015500930418,-0.015678856121981884,0.059050065203071204,-0.02479836776222931,-0.02035473935189355,0.06735228931282665,0
2490,0.029847332643569858,0.06109830230683254,0.07627533261428118,0.0077020494650631545,-0.052884819054900035,-0.03561324667073461,0.011356612543623933,-0.038581269560474724,0
2491,-0.025773967812494445,0.010542624993205964,0.04409401299373644,-0.10967810731908176,0.04638517008159462,0.03890218358611822,-0.004703435240283193,0.0777109639081351,0
2492,0.006321417472028626,0.00885371192851921,-0.04362194246272246,-0.025196327168959805,0.1439530897993549,0.012223277072594617,-0.05156510789860555,-0.061979972920377095,0
2493,0.02692490265211971,-0.023965684429406137,-0.012796252212950006,0.0015469402792638925,-0.02088604171261594,-0.12229693117378658,-0.035577695887458696,-0.03668558244794828,0
2494,0.012895178071071808,-0.01153606658500148,0.08514516385137354,-0.003328659780882002,0.061616571383921424,0.04285947757150048,0.02941003215802048,0.045418013890335396,0
2495,0.014225584833821145,0.02757464945647805,-0.036063372553874984,-0.06631167679255737,-0.00616627671573588,-0.1020580965930532,0.008715370198672934,0.03681262095754384,0
2496,-0.03327812126678156,-0.016244972075484088,-0.014736141295012245,0.0400711398318731,-0.015330395515085525,0.006674178126279365,0.06008369356192929,-0.07913530115367644,0
2497,-0.017778321842354176,-0.05763611999961404,-0.020324163137916643,-0.017299125123125002,0.0640497819058653,0.0001252144563538165,-0.027345599792701177,0.02511725269456902,0
2498,-0.03971858089300625,-0.04357953417697916,-0.045435984223719056,-0.06824262880964348,-0.02311155959092768,0.0024469993896116694,0.029098637603917503,0.14368889719184452,0
